condition,segment_id,video_name,frame,time_sec,gt_violation,worker_count,extinguisher_count,max_worker_conf,max_extinguisher_conf,pred_violation,pred_reason
clean,1,RWL_VID_00001.mp4,629,20.967,0,1,2,0.8325583338737488,0.8468385338783264,0,合规/无工人
clean,1,RWL_VID_00001.mp4,630,21.0,0,1,2,0.8433191180229187,0.8419547080993652,0,合规/无工人
clean,1,RWL_VID_00001.mp4,631,21.033,0,1,2,0.8440039753913879,0.8443213701248169,0,合规/无工人
clean,1,RWL_VID_00001.mp4,632,21.067,0,1,2,0.845197319984436,0.8464288711547852,0,合规/无工人
clean,1,RWL_VID_00001.mp4,633,21.1,0,1,2,0.8504911065101624,0.8670747876167297,0,合规/无工人
clean,1,RWL_VID_00001.mp4,634,21.133,0,1,2,0.8417615294456482,0.8725728988647461,0,合规/无工人
clean,1,RWL_VID_00001.mp4,635,21.167,0,1,2,0.8317140340805054,0.8752084970474243,0,合规/无工人
clean,1,RWL_VID_00001.mp4,636,21.2,0,1,2,0.8444774150848389,0.8801974058151245,0,合规/无工人
clean,1,RWL_VID_00001.mp4,637,21.233,0,1,2,0.8414570093154907,0.8750931620597839,0,合规/无工人
clean,1,RWL_VID_00001.mp4,638,21.267,0,1,2,0.8319892287254333,0.8508055806159973,0,合规/无工人
clean,1,RWL_VID_00001.mp4,639,21.3,0,1,2,0.8280741572380066,0.8340048789978027,0,合规/无工人
clean,1,RWL_VID_00001.mp4,640,21.333,0,1,2,0.817476212978363,0.8269899487495422,0,合规/无工人
clean,1,RWL_VID_00001.mp4,641,21.367,0,1,2,0.8395931124687195,0.8245714902877808,0,合规/无工人
clean,1,RWL_VID_00001.mp4,642,21.4,0,1,2,0.8423183560371399,0.828289270401001,0,合规/无工人
clean,1,RWL_VID_00001.mp4,643,21.433,0,1,2,0.853502631187439,0.8369186520576477,0,合规/无工人
clean,1,RWL_VID_00001.mp4,644,21.467,0,1,2,0.8566945195198059,0.8402273654937744,0,合规/无工人
clean,1,RWL_VID_00001.mp4,645,21.5,0,1,2,0.8611020445823669,0.8414236307144165,0,合规/无工人
clean,1,RWL_VID_00001.mp4,646,21.533,0,1,2,0.862051248550415,0.8410016298294067,0,合规/无工人
clean,1,RWL_VID_00001.mp4,647,21.567,0,1,2,0.8614699244499207,0.8384072780609131,0,合规/无工人
clean,1,RWL_VID_00001.mp4,648,21.6,0,1,2,0.8613626956939697,0.8397524356842041,0,合规/无工人
clean,1,RWL_VID_00001.mp4,649,21.633,0,1,2,0.8580944538116455,0.8426188826560974,0,合规/无工人
clean,1,RWL_VID_00001.mp4,650,21.667,0,1,2,0.861115038394928,0.8339961767196655,0,合规/无工人
clean,1,RWL_VID_00001.mp4,651,21.7,0,1,2,0.8612880706787109,0.8277768492698669,0,合规/无工人
clean,1,RWL_VID_00001.mp4,652,21.733,0,1,2,0.8537172675132751,0.8284919857978821,0,合规/无工人
clean,1,RWL_VID_00001.mp4,653,21.767,0,1,2,0.8565171957015991,0.8040336966514587,0,合规/无工人
clean,1,RWL_VID_00001.mp4,654,21.8,0,1,2,0.8579289317131042,0.8062540292739868,0,合规/无工人
clean,1,RWL_VID_00001.mp4,655,21.833,0,1,2,0.8523179888725281,0.8134790062904358,0,合规/无工人
clean,1,RWL_VID_00001.mp4,656,21.867,0,1,2,0.8530636429786682,0.818523108959198,0,合规/无工人
clean,1,RWL_VID_00001.mp4,657,21.9,0,1,2,0.8474304676055908,0.8437038064002991,0,合规/无工人
clean,1,RWL_VID_00001.mp4,658,21.933,0,1,2,0.8546866178512573,0.8508901596069336,0,合规/无工人
clean,1,RWL_VID_00001.mp4,659,21.967,0,1,2,0.8512123823165894,0.8628554344177246,0,合规/无工人
clean,1,RWL_VID_00001.mp4,660,22.0,0,1,2,0.8421750664710999,0.8753156065940857,0,合规/无工人
clean,1,RWL_VID_00001.mp4,661,22.033,0,1,2,0.8440918922424316,0.8731440901756287,0,合规/无工人
clean,1,RWL_VID_00001.mp4,662,22.067,0,1,2,0.8472339510917664,0.8752625584602356,0,合规/无工人
clean,1,RWL_VID_00001.mp4,663,22.1,0,1,2,0.8443166017532349,0.8788892030715942,0,合规/无工人
clean,1,RWL_VID_00001.mp4,664,22.133,0,1,2,0.8329688906669617,0.878202497959137,0,合规/无工人
clean,1,RWL_VID_00001.mp4,665,22.167,0,1,2,0.8306122422218323,0.8795561194419861,0,合规/无工人
clean,1,RWL_VID_00001.mp4,666,22.2,0,1,2,0.809725284576416,0.8744451403617859,0,合规/无工人
clean,1,RWL_VID_00001.mp4,667,22.233,0,1,2,0.8332240581512451,0.879477322101593,0,合规/无工人
clean,1,RWL_VID_00001.mp4,668,22.267,0,1,2,0.8301588892936707,0.8790620565414429,0,合规/无工人
clean,1,RWL_VID_00001.mp4,669,22.3,0,1,2,0.8155643939971924,0.8795133233070374,0,合规/无工人
clean,1,RWL_VID_00001.mp4,670,22.333,0,1,2,0.8222590684890747,0.8767680525779724,0,合规/无工人
clean,1,RWL_VID_00001.mp4,671,22.367,0,1,2,0.7989941835403442,0.877156674861908,0,合规/无工人
clean,1,RWL_VID_00001.mp4,672,22.4,0,1,2,0.82297682762146,0.8775720596313477,0,合规/无工人
clean,1,RWL_VID_00001.mp4,673,22.433,0,1,2,0.8198685646057129,0.873140811920166,0,合规/无工人
clean,1,RWL_VID_00001.mp4,674,22.467,0,1,2,0.7934627532958984,0.8599350452423096,0,合规/无工人
clean,1,RWL_VID_00001.mp4,675,22.5,0,1,2,0.8123493194580078,0.8541340827941895,0,合规/无工人
clean,1,RWL_VID_00001.mp4,676,22.533,0,1,2,0.8014793395996094,0.8493307828903198,0,合规/无工人
clean,1,RWL_VID_00001.mp4,677,22.567,0,1,2,0.8199881315231323,0.8497921824455261,0,合规/无工人
clean,1,RWL_VID_00001.mp4,678,22.6,0,1,2,0.8267792463302612,0.8718804717063904,0,合规/无工人
clean,1,RWL_VID_00001.mp4,679,22.633,0,1,2,0.8236041069030762,0.8673832416534424,0,合规/无工人
clean,1,RWL_VID_00001.mp4,680,22.667,0,1,2,0.8301555514335632,0.8467514514923096,0,合规/无工人
clean,1,RWL_VID_00001.mp4,681,22.7,0,1,2,0.8179678320884705,0.8329435586929321,0,合规/无工人
clean,1,RWL_VID_00001.mp4,682,22.733,0,1,2,0.7833185195922852,0.8165401220321655,0,合规/无工人
clean,1,RWL_VID_00001.mp4,683,22.767,0,1,2,0.8067582249641418,0.8558301329612732,0,合规/无工人
clean,1,RWL_VID_00001.mp4,684,22.8,0,1,2,0.7847553491592407,0.8563838005065918,0,合规/无工人
clean,1,RWL_VID_00001.mp4,685,22.833,0,1,2,0.7958163022994995,0.8531851768493652,0,合规/无工人
clean,1,RWL_VID_00001.mp4,686,22.867,0,1,2,0.7813743352890015,0.862855076789856,0,合规/无工人
clean,1,RWL_VID_00001.mp4,687,22.9,0,1,2,0.7920032143592834,0.867388129234314,0,合规/无工人
clean,1,RWL_VID_00001.mp4,688,22.933,0,1,2,0.8185269236564636,0.8481070399284363,0,合规/无工人
clean,1,RWL_VID_00001.mp4,689,22.967,0,1,2,0.8027055263519287,0.853263795375824,0,合规/无工人
clean,1,RWL_VID_00001.mp4,690,23.0,0,1,2,0.7959474325180054,0.8568567037582397,0,合规/无工人
clean,1,RWL_VID_00001.mp4,691,23.033,0,1,2,0.7967913150787354,0.8590826392173767,0,合规/无工人
clean,1,RWL_VID_00001.mp4,692,23.067,0,1,2,0.8175345063209534,0.8816169500350952,0,合规/无工人
clean,1,RWL_VID_00001.mp4,693,23.1,0,1,2,0.8197699189186096,0.8748804330825806,0,合规/无工人
clean,1,RWL_VID_00001.mp4,694,23.133,0,1,2,0.8211380243301392,0.8583155274391174,0,合规/无工人
clean,1,RWL_VID_00001.mp4,695,23.167,0,1,2,0.8037721514701843,0.8482840657234192,0,合规/无工人
clean,1,RWL_VID_00001.mp4,696,23.2,0,1,2,0.8119107484817505,0.8342868089675903,0,合规/无工人
clean,1,RWL_VID_00001.mp4,697,23.233,0,1,2,0.8233903646469116,0.8198058605194092,0,合规/无工人
clean,1,RWL_VID_00001.mp4,698,23.267,0,1,2,0.8282297253608704,0.8233924508094788,0,合规/无工人
clean,1,RWL_VID_00001.mp4,699,23.3,0,1,2,0.8156901597976685,0.8281331062316895,0,合规/无工人
clean,1,RWL_VID_00001.mp4,700,23.333,0,1,2,0.7949965000152588,0.8363112211227417,0,合规/无工人
clean,1,RWL_VID_00001.mp4,701,23.367,0,1,2,0.7993237972259521,0.8446805477142334,0,合规/无工人
clean,1,RWL_VID_00001.mp4,702,23.4,0,1,2,0.8152672648429871,0.8324445486068726,0,合规/无工人
clean,1,RWL_VID_00001.mp4,703,23.433,0,1,2,0.8240005970001221,0.8285775780677795,0,合规/无工人
clean,1,RWL_VID_00001.mp4,704,23.467,0,1,2,0.8279734253883362,0.8552398681640625,0,合规/无工人
clean,1,RWL_VID_00001.mp4,705,23.5,0,1,2,0.8266302943229675,0.8390824794769287,0,合规/无工人
clean,1,RWL_VID_00001.mp4,706,23.533,0,1,2,0.8293884992599487,0.8597853183746338,0,合规/无工人
clean,1,RWL_VID_00001.mp4,707,23.567,0,1,2,0.8321529030799866,0.8645690083503723,0,合规/无工人
clean,1,RWL_VID_00001.mp4,708,23.6,0,1,2,0.8321031928062439,0.843562126159668,0,合规/无工人
clean,1,RWL_VID_00001.mp4,709,23.633,0,1,2,0.8287194967269897,0.8689011335372925,0,合规/无工人
clean,1,RWL_VID_00001.mp4,710,23.667,0,1,2,0.8320112824440002,0.877017080783844,0,合规/无工人
clean,1,RWL_VID_00001.mp4,711,23.7,0,1,2,0.8299577832221985,0.8831690549850464,0,合规/无工人
clean,1,RWL_VID_00001.mp4,712,23.733,0,1,2,0.8117203712463379,0.8627914190292358,0,合规/无工人
clean,1,RWL_VID_00001.mp4,713,23.767,0,1,2,0.8113890886306763,0.8833463788032532,0,合规/无工人
clean,1,RWL_VID_00001.mp4,714,23.8,0,1,2,0.8317569494247437,0.8916581869125366,0,合规/无工人
clean,1,RWL_VID_00001.mp4,715,23.833,0,1,2,0.828248918056488,0.8938248753547668,0,合规/无工人
clean,1,RWL_VID_00001.mp4,716,23.867,0,1,2,0.831885576248169,0.892242968082428,0,合规/无工人
clean,1,RWL_VID_00001.mp4,717,23.9,0,1,2,0.8389496207237244,0.8877232074737549,0,合规/无工人
clean,1,RWL_VID_00001.mp4,718,23.933,0,1,2,0.8378511071205139,0.8575696349143982,0,合规/无工人
clean,1,RWL_VID_00001.mp4,719,23.967,0,1,2,0.8343398571014404,0.8488386273384094,0,合规/无工人
clean,1,RWL_VID_00001.mp4,720,24.0,0,1,2,0.8294141888618469,0.8352214694023132,0,合规/无工人
clean,1,RWL_VID_00001.mp4,721,24.033,0,1,2,0.8318900465965271,0.8414635062217712,0,合规/无工人
clean,1,RWL_VID_00001.mp4,722,24.067,0,1,2,0.8313118815422058,0.867392361164093,0,合规/无工人
clean,1,RWL_VID_00001.mp4,723,24.1,0,1,2,0.8294326663017273,0.8825702667236328,0,合规/无工人
clean,1,RWL_VID_00001.mp4,724,24.133,0,1,2,0.8244273066520691,0.8822014927864075,0,合规/无工人
clean,1,RWL_VID_00001.mp4,725,24.167,0,1,2,0.827133297920227,0.870252251625061,0,合规/无工人
clean,1,RWL_VID_00001.mp4,726,24.2,0,1,2,0.8059360384941101,0.8502981662750244,0,合规/无工人
clean,1,RWL_VID_00001.mp4,727,24.233,0,1,2,0.8137305378913879,0.884908139705658,0,合规/无工人
clean,1,RWL_VID_00001.mp4,728,24.267,0,1,2,0.8245160579681396,0.8567569255828857,0,合规/无工人
clean,1,RWL_VID_00001.mp4,729,24.3,0,1,2,0.8271328806877136,0.8244218826293945,0,合规/无工人
clean,1,RWL_VID_00001.mp4,730,24.333,0,1,2,0.8190420866012573,0.8370745778083801,0,合规/无工人
clean,1,RWL_VID_00001.mp4,731,24.367,0,1,2,0.8237106204032898,0.8724753856658936,0,合规/无工人
clean,1,RWL_VID_00001.mp4,732,24.4,0,1,2,0.8473520874977112,0.8564708828926086,0,合规/无工人
clean,1,RWL_VID_00001.mp4,733,24.433,0,1,2,0.8573216795921326,0.8489039540290833,0,合规/无工人
clean,1,RWL_VID_00001.mp4,734,24.467,0,1,2,0.8615990877151489,0.828411877155304,0,合规/无工人
clean,1,RWL_VID_00001.mp4,735,24.5,0,1,2,0.8565948009490967,0.8361386656761169,0,合规/无工人
clean,1,RWL_VID_00001.mp4,736,24.533,0,1,2,0.8577030897140503,0.85719895362854,0,合规/无工人
clean,1,RWL_VID_00001.mp4,737,24.567,0,1,2,0.8460931181907654,0.8772870302200317,0,合规/无工人
clean,1,RWL_VID_00001.mp4,738,24.6,0,1,2,0.8356549143791199,0.8892741203308105,0,合规/无工人
clean,1,RWL_VID_00001.mp4,739,24.633,0,1,2,0.8323035836219788,0.8762339353561401,0,合规/无工人
clean,1,RWL_VID_00001.mp4,740,24.667,0,1,2,0.8230248093605042,0.8472738265991211,0,合规/无工人
clean,1,RWL_VID_00001.mp4,741,24.7,0,1,2,0.824436604976654,0.8406245708465576,0,合规/无工人
clean,1,RWL_VID_00001.mp4,742,24.733,0,1,2,0.8354031443595886,0.848671019077301,0,合规/无工人
clean,1,RWL_VID_00001.mp4,743,24.767,0,1,2,0.8271222114562988,0.8763390183448792,0,合规/无工人
clean,1,RWL_VID_00001.mp4,744,24.8,0,1,2,0.8136897683143616,0.8895130753517151,0,合规/无工人
clean,1,RWL_VID_00001.mp4,745,24.833,0,1,2,0.8297221660614014,0.8862566351890564,0,合规/无工人
clean,1,RWL_VID_00001.mp4,746,24.867,0,1,2,0.8334304094314575,0.8704822659492493,0,合规/无工人
clean,1,RWL_VID_00001.mp4,747,24.9,0,1,2,0.8389526009559631,0.8429775834083557,0,合规/无工人
clean,1,RWL_VID_00001.mp4,748,24.933,0,1,2,0.8372400999069214,0.8209148645401001,0,合规/无工人
clean,1,RWL_VID_00001.mp4,749,24.967,0,1,2,0.8412091135978699,0.8222934007644653,0,合规/无工人
clean,1,RWL_VID_00001.mp4,750,25.0,0,1,2,0.8474690318107605,0.8468903303146362,0,合规/无工人
clean,1,RWL_VID_00001.mp4,751,25.033,0,1,2,0.8470315933227539,0.8483163118362427,0,合规/无工人
clean,1,RWL_VID_00001.mp4,752,25.067,0,1,2,0.8520945906639099,0.8568775653839111,0,合规/无工人
clean,1,RWL_VID_00001.mp4,753,25.1,0,1,2,0.8440011143684387,0.8454291820526123,0,合规/无工人
clean,1,RWL_VID_00001.mp4,754,25.133,0,1,2,0.8446018695831299,0.8349363207817078,0,合规/无工人
clean,1,RWL_VID_00001.mp4,755,25.167,0,1,2,0.8520337343215942,0.8312167525291443,0,合规/无工人
clean,1,RWL_VID_00001.mp4,756,25.2,0,1,2,0.8582597970962524,0.8261058926582336,0,合规/无工人
clean,1,RWL_VID_00001.mp4,757,25.233,0,1,2,0.8634366989135742,0.8277948498725891,0,合规/无工人
clean,1,RWL_VID_00001.mp4,758,25.267,0,1,2,0.8709413409233093,0.8439961075782776,0,合规/无工人
clean,1,RWL_VID_00001.mp4,759,25.3,0,1,2,0.8632631897926331,0.8401129245758057,0,合规/无工人
clean,1,RWL_VID_00001.mp4,760,25.333,0,1,2,0.856572687625885,0.8442121744155884,0,合规/无工人
clean,1,RWL_VID_00001.mp4,761,25.367,0,1,2,0.8596576452255249,0.8561261892318726,0,合规/无工人
clean,1,RWL_VID_00001.mp4,762,25.4,0,1,2,0.8606051802635193,0.8579261302947998,0,合规/无工人
clean,1,RWL_VID_00001.mp4,763,25.433,0,1,2,0.8586466908454895,0.8558705449104309,0,合规/无工人
clean,1,RWL_VID_00001.mp4,764,25.467,0,1,2,0.8590590953826904,0.8370168805122375,0,合规/无工人
clean,1,RWL_VID_00001.mp4,765,25.5,0,1,2,0.8592408895492554,0.8439969420433044,0,合规/无工人
clean,1,RWL_VID_00001.mp4,766,25.533,0,1,2,0.852711021900177,0.8471735119819641,0,合规/无工人
clean,1,RWL_VID_00001.mp4,767,25.567,0,1,2,0.8535186052322388,0.8561680912971497,0,合规/无工人
clean,1,RWL_VID_00001.mp4,768,25.6,0,1,2,0.8345147967338562,0.839590311050415,0,合规/无工人
clean,1,RWL_VID_00001.mp4,769,25.633,0,1,2,0.8325462937355042,0.8447941541671753,0,合规/无工人
clean,1,RWL_VID_00001.mp4,770,25.667,0,1,2,0.8246157169342041,0.8480124473571777,0,合规/无工人
clean,1,RWL_VID_00001.mp4,771,25.7,0,1,2,0.8280216455459595,0.8582974672317505,0,合规/无工人
clean,1,RWL_VID_00001.mp4,772,25.733,0,1,2,0.8340042233467102,0.8778873085975647,0,合规/无工人
clean,1,RWL_VID_00001.mp4,773,25.767,0,1,2,0.8430664539337158,0.8781042695045471,0,合规/无工人
clean,1,RWL_VID_00001.mp4,774,25.8,0,1,2,0.8468307256698608,0.8870063424110413,0,合规/无工人
clean,1,RWL_VID_00001.mp4,775,25.833,0,1,2,0.8563811779022217,0.8900296092033386,0,合规/无工人
clean,1,RWL_VID_00001.mp4,776,25.867,0,1,2,0.8517218232154846,0.8863316774368286,0,合规/无工人
clean,1,RWL_VID_00001.mp4,777,25.9,0,1,2,0.850869357585907,0.8854398131370544,0,合规/无工人
clean,1,RWL_VID_00001.mp4,778,25.933,0,1,2,0.8590951561927795,0.8842276930809021,0,合规/无工人
clean,1,RWL_VID_00001.mp4,779,25.967,0,1,2,0.8523386716842651,0.8810942769050598,0,合规/无工人
clean,1,RWL_VID_00001.mp4,780,26.0,0,1,2,0.8508737087249756,0.877243161201477,0,合规/无工人
clean,1,RWL_VID_00001.mp4,781,26.033,0,1,2,0.8527014255523682,0.8802832365036011,0,合规/无工人
clean,1,RWL_VID_00001.mp4,782,26.067,0,1,2,0.848430335521698,0.8820039629936218,0,合规/无工人
clean,1,RWL_VID_00001.mp4,783,26.1,0,1,2,0.8369675874710083,0.8854243755340576,0,合规/无工人
clean,1,RWL_VID_00001.mp4,784,26.133,0,1,2,0.8289673328399658,0.8865430951118469,0,合规/无工人
clean,1,RWL_VID_00001.mp4,785,26.167,0,1,2,0.8266225457191467,0.8874207139015198,0,合规/无工人
clean,1,RWL_VID_00001.mp4,786,26.2,0,1,2,0.8232869505882263,0.8876137137413025,0,合规/无工人
clean,1,RWL_VID_00001.mp4,787,26.233,0,1,2,0.8190076351165771,0.8881645202636719,0,合规/无工人
clean,1,RWL_VID_00001.mp4,788,26.267,0,1,2,0.8158639073371887,0.8860806822776794,0,合规/无工人
clean,1,RWL_VID_00001.mp4,789,26.3,0,1,2,0.8157398700714111,0.8833858370780945,0,合规/无工人
clean,1,RWL_VID_00001.mp4,790,26.333,0,1,2,0.8077083230018616,0.8791880011558533,0,合规/无工人
clean,1,RWL_VID_00001.mp4,791,26.367,0,1,2,0.8044456243515015,0.8646753430366516,0,合规/无工人
clean,1,RWL_VID_00001.mp4,792,26.4,0,1,2,0.8022487163543701,0.8424796462059021,0,合规/无工人
clean,1,RWL_VID_00001.mp4,793,26.433,0,1,2,0.7970975637435913,0.8375535607337952,0,合规/无工人
clean,1,RWL_VID_00001.mp4,794,26.467,0,1,2,0.8059279918670654,0.8293135762214661,0,合规/无工人
clean,1,RWL_VID_00001.mp4,795,26.5,0,1,2,0.8120240569114685,0.8293631672859192,0,合规/无工人
clean,1,RWL_VID_00001.mp4,796,26.533,0,1,2,0.7990288734436035,0.8316638469696045,0,合规/无工人
clean,1,RWL_VID_00001.mp4,797,26.567,0,1,2,0.8091523051261902,0.8463937044143677,0,合规/无工人
clean,1,RWL_VID_00001.mp4,798,26.6,0,1,2,0.8208736777305603,0.8550543189048767,0,合规/无工人
clean,1,RWL_VID_00001.mp4,799,26.633,0,1,2,0.8157674074172974,0.868466317653656,0,合规/无工人
clean,1,RWL_VID_00001.mp4,800,26.667,0,1,2,0.8229359984397888,0.8806467652320862,0,合规/无工人
clean,1,RWL_VID_00001.mp4,801,26.7,0,1,2,0.8438527584075928,0.8882949352264404,0,合规/无工人
clean,1,RWL_VID_00001.mp4,802,26.733,0,1,2,0.8198018670082092,0.8942179083824158,0,合规/无工人
clean,1,RWL_VID_00001.mp4,803,26.767,0,1,2,0.8296385407447815,0.8884869813919067,0,合规/无工人
clean,1,RWL_VID_00001.mp4,804,26.8,0,1,2,0.8196170330047607,0.8653625249862671,0,合规/无工人
clean,1,RWL_VID_00001.mp4,805,26.833,0,1,2,0.8445852994918823,0.8628138899803162,0,合规/无工人
clean,1,RWL_VID_00001.mp4,806,26.867,0,1,2,0.8255295753479004,0.873438835144043,0,合规/无工人
clean,1,RWL_VID_00001.mp4,807,26.9,0,1,2,0.8047317266464233,0.8588057160377502,0,合规/无工人
clean,1,RWL_VID_00001.mp4,808,26.933,0,1,2,0.8068211078643799,0.8282731771469116,0,合规/无工人
clean,1,RWL_VID_00001.mp4,809,26.967,0,1,2,0.8168599009513855,0.8350210189819336,0,合规/无工人
clean,1,RWL_VID_00001.mp4,810,27.0,0,1,2,0.819894015789032,0.8408302068710327,0,合规/无工人
clean,1,RWL_VID_00001.mp4,811,27.033,0,1,2,0.8211572766304016,0.8405290246009827,0,合规/无工人
clean,1,RWL_VID_00001.mp4,812,27.067,0,1,2,0.8198537230491638,0.8434330224990845,0,合规/无工人
clean,1,RWL_VID_00001.mp4,813,27.1,0,1,2,0.8176993131637573,0.8506821990013123,0,合规/无工人
clean,1,RWL_VID_00001.mp4,814,27.133,0,1,2,0.8274285793304443,0.8666197657585144,0,合规/无工人
clean,1,RWL_VID_00001.mp4,815,27.167,0,1,2,0.8348183631896973,0.8671976327896118,0,合规/无工人
clean,1,RWL_VID_00001.mp4,816,27.2,0,1,2,0.8298706412315369,0.8659960031509399,0,合规/无工人
clean,1,RWL_VID_00001.mp4,817,27.233,0,1,2,0.829413115978241,0.8780127167701721,0,合规/无工人
clean,1,RWL_VID_00001.mp4,818,27.267,0,1,2,0.8288170099258423,0.8712947368621826,0,合规/无工人
clean,1,RWL_VID_00001.mp4,819,27.3,0,1,2,0.8330767750740051,0.848764181137085,0,合规/无工人
clean,1,RWL_VID_00001.mp4,820,27.333,0,1,2,0.8337001800537109,0.835639476776123,0,合规/无工人
clean,1,RWL_VID_00001.mp4,821,27.367,0,1,2,0.8506378531455994,0.8407775163650513,0,合规/无工人
clean,1,RWL_VID_00001.mp4,822,27.4,0,1,2,0.8484923839569092,0.8477959036827087,0,合规/无工人
clean,1,RWL_VID_00001.mp4,823,27.433,0,1,2,0.8506802320480347,0.852365255355835,0,合规/无工人
clean,1,RWL_VID_00001.mp4,824,27.467,0,1,2,0.84738689661026,0.8653517961502075,0,合规/无工人
clean,1,RWL_VID_00001.mp4,825,27.5,0,1,2,0.8524375557899475,0.891827404499054,0,合规/无工人
clean,1,RWL_VID_00001.mp4,826,27.533,0,1,2,0.8501123189926147,0.8990669846534729,0,合规/无工人
clean,1,RWL_VID_00001.mp4,827,27.567,0,1,2,0.8506726622581482,0.9008285999298096,0,合规/无工人
clean,1,RWL_VID_00001.mp4,828,27.6,0,1,2,0.8543506860733032,0.8835977911949158,0,合规/无工人
clean,1,RWL_VID_00001.mp4,829,27.633,0,1,2,0.8572569489479065,0.8781166672706604,0,合规/无工人
clean,1,RWL_VID_00001.mp4,830,27.667,0,1,2,0.8558654189109802,0.8813827633857727,0,合规/无工人
clean,1,RWL_VID_00001.mp4,831,27.7,0,1,2,0.8558670282363892,0.8676788210868835,0,合规/无工人
clean,1,RWL_VID_00001.mp4,832,27.733,0,1,2,0.8457061052322388,0.8462632894515991,0,合规/无工人
clean,1,RWL_VID_00001.mp4,833,27.767,0,1,2,0.8453384637832642,0.8359825015068054,0,合规/无工人
clean,1,RWL_VID_00001.mp4,834,27.8,0,1,2,0.8571059107780457,0.8275185823440552,0,合规/无工人
clean,1,RWL_VID_00001.mp4,835,27.833,0,1,2,0.8559179902076721,0.8693402409553528,0,合规/无工人
clean,1,RWL_VID_00001.mp4,836,27.867,0,1,2,0.8497018814086914,0.8580833077430725,0,合规/无工人
clean,1,RWL_VID_00001.mp4,837,27.9,0,1,2,0.8616892099380493,0.8567647933959961,0,合规/无工人
clean,1,RWL_VID_00001.mp4,838,27.933,0,1,2,0.8538789749145508,0.8421657085418701,0,合规/无工人
clean,1,RWL_VID_00001.mp4,839,27.967,0,1,2,0.8456522226333618,0.8340137004852295,0,合规/无工人
clean,1,RWL_VID_00001.mp4,840,28.0,0,1,2,0.8268269300460815,0.8382857441902161,0,合规/无工人
clean,1,RWL_VID_00001.mp4,841,28.033,0,1,2,0.8271998167037964,0.8386820554733276,0,合规/无工人
clean,1,RWL_VID_00001.mp4,842,28.067,0,1,2,0.8294565081596375,0.8406928181648254,0,合规/无工人
